layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo1_artif_out_18.csv
logo_chico_cuadrado,442.8699712269008,84.52329025603831,54,54,estilo1_artif_out_18.csv
logo_chico_cuadrado,144.8769137263298,197.617403883487,108,108,estilo1_artif_out_18.csv
logo_chico_cuadrado,532.8086711000651,87.39359679166228,54,54,estilo1_artif_out_18.csv
logo_chico_cuadrado,340.7765627838671,220.37136002909392,108,108,estilo1_artif_out_18.csv
logo_chico_cuadrado,424.9584888573736,224.48449241928756,54,54,estilo1_artif_out_18.csv
logo_chico_cuadrado,271.67699919082224,32.875919505022466,108,108,estilo1_artif_out_18.csv
logo_chico_cuadrado,14.481599489226937,127.43507847189903,54,54,estilo1_artif_out_18.csv
logo_chico_cuadrado,258.45723836682737,171.05676708742976,108,108,estilo1_artif_out_18.csv
logo_chico_cuadrado,319.15953448042274,181.82971577625722,54,54,estilo1_artif_out_18.csv
logo_chico_rectangular,431.174099072814,173.67356903851032,81,27,estilo1_artif_out_18.csv
logo_chico_cuadrado,524.0725090261549,1.2026906479150057,54,54,estilo1_artif_out_18.csv
logo_chico_rectangular,545.7201931625605,142.7403175039217,81,27,estilo1_artif_out_18.csv
