layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo1_artif_out_1.csv
logo_chico_cuadrado,282.76364067569375,172.11550357751548,54,54,estilo1_artif_out_1.csv
logo_chico_cuadrado,165.1234291959554,42.03223683871329,108,108,estilo1_artif_out_1.csv
logo_chico_cuadrado,467.79972882941365,168.91147079877555,54,54,estilo1_artif_out_1.csv
logo_chico_cuadrado,472.24675454199314,82.33136844355613,108,108,estilo1_artif_out_1.csv
logo_chico_cuadrado,228.9066671859473,31.7898330045864,54,54,estilo1_artif_out_1.csv
logo_chico_cuadrado,383.24618213810027,72.95154731255025,108,108,estilo1_artif_out_1.csv
logo_chico_cuadrado,357.86456102505326,47.71299264393747,54,54,estilo1_artif_out_1.csv
logo_chico_cuadrado,471.4591048657894,138.0323082441464,108,108,estilo1_artif_out_1.csv
logo_chico_cuadrado,515.1212734635919,11.231175321154296,54,54,estilo1_artif_out_1.csv
logo_chico_rectangular,182.12430635467172,15.663011209107935,81,27,estilo1_artif_out_1.csv
logo_chico_cuadrado,455.0221533514559,284.6004939638078,54,54,estilo1_artif_out_1.csv
logo_chico_rectangular,185.16668644733727,217.13647060096264,81,27,estilo1_artif_out_1.csv
