layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo3_artif_out_14.csv
logo_chico_cuadrado,439.64836564846337,230.54368130397052,54,54,estilo3_artif_out_14.csv
logo_chico_cuadrado,39.789620507508516,254.06986735761166,108,108,estilo3_artif_out_14.csv
logo_chico_cuadrado,61.91350193694234,106.37077242136002,54,54,estilo3_artif_out_14.csv
logo_chico_cuadrado,288.9931019861251,65.39574125781655,108,108,estilo3_artif_out_14.csv
logo_chico_cuadrado,490.6944293528795,54.099408304318786,54,54,estilo3_artif_out_14.csv
logo_chico_cuadrado,61.69544477015734,123.453952325508,108,108,estilo3_artif_out_14.csv
logo_chico_cuadrado,413.3780602365732,144.44198578130454,54,54,estilo3_artif_out_14.csv
logo_chico_cuadrado,359.5999955199659,139.84761389438063,108,108,estilo3_artif_out_14.csv
logo_chico_cuadrado,503.7094593979418,12.191111734136939,54,54,estilo3_artif_out_14.csv
logo_chico_rectangular_fino,477.0411687903106,38.40150022879243,270,6.75,estilo3_artif_out_14.csv
logo_chico_cuadrado,428.492938214913,276.4362352900207,54,54,estilo3_artif_out_14.csv
logo_chico_rectangular_fino,567.5415555015206,235.80147684551775,270,6.75,estilo3_artif_out_14.csv
