layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo2_artif_out_17.csv
logo_chico_cuadrado,148.66998377256095,2.834727382287383,27,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,40.372774098068476,45.87601013481617,108,108,estilo2_artif_out_17.csv
logo_chico_cuadrado,17.42693055421114,283.5780760506168,27,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,200.35211672075093,231.47484411019832,108,108,estilo2_artif_out_17.csv
logo_chico_cuadrado,502.71693184040487,82.20577756874263,27,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,195.14969810843468,59.13593138102442,108,108,estilo2_artif_out_17.csv
logo_chico_cuadrado,542.1801516786218,132.32703879475594,27,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,278.29436059109867,205.20178405568004,108,108,estilo2_artif_out_17.csv
logo_chico_cuadrado,553.118144441396,112.55848724395037,54,54,estilo2_artif_out_17.csv
logo_chico_rectangular,0.32062986865639687,40.01257731579244,81,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,431.451606284827,131.85580051504076,54,54,estilo2_artif_out_17.csv
logo_chico_rectangular,59.13916686549783,21.4654587674886,81,27,estilo2_artif_out_17.csv
logo_chico_cuadrado,381.03008014149964,124.05836989637464,54,54,estilo2_artif_out_17.csv
logo_chico_rectangular,65.71094789542258,51.14821521565318,81,27,estilo2_artif_out_17.csv
