layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo3_artif_out_9.csv
logo_chico_cuadrado,467.0733306091279,290.16332030296326,54,54,estilo3_artif_out_9.csv
logo_chico_cuadrado,126.87411862425506,100.46513364650309,108,108,estilo3_artif_out_9.csv
logo_chico_cuadrado,46.8703914899379,52.9416723176837,54,54,estilo3_artif_out_9.csv
logo_chico_cuadrado,63.55029442347586,292.00399273540825,108,108,estilo3_artif_out_9.csv
logo_chico_cuadrado,134.6256318502128,220.02816509921104,54,54,estilo3_artif_out_9.csv
logo_chico_cuadrado,568.5980341862887,59.16347347665578,108,108,estilo3_artif_out_9.csv
logo_chico_cuadrado,62.34343280084431,193.74740081839263,54,54,estilo3_artif_out_9.csv
logo_chico_cuadrado,179.22492516227067,233.30562149640173,108,108,estilo3_artif_out_9.csv
logo_chico_cuadrado,460.7217934448272,163.2583506172523,54,54,estilo3_artif_out_9.csv
logo_chico_rectangular_fino,100.31987526454031,219.15683588013053,270,6.75,estilo3_artif_out_9.csv
logo_chico_cuadrado,87.68508997745812,254.633559146896,54,54,estilo3_artif_out_9.csv
logo_chico_rectangular_fino,240.68276016041636,43.154978239908814,270,6.75,estilo3_artif_out_9.csv
