layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo3_artif_out_20.csv
logo_chico_cuadrado,78.02296383306384,48.723339987918735,54,54,estilo3_artif_out_20.csv
logo_chico_cuadrado,487.6851280219853,22.70106200594455,108,108,estilo3_artif_out_20.csv
logo_chico_cuadrado,66.16320898756385,253.36542238947004,54,54,estilo3_artif_out_20.csv
logo_chico_cuadrado,41.63364674896002,137.18916135840118,108,108,estilo3_artif_out_20.csv
logo_chico_cuadrado,383.04091966710985,264.2590711126104,54,54,estilo3_artif_out_20.csv
logo_chico_cuadrado,457.32844951562583,26.123597100377083,108,108,estilo3_artif_out_20.csv
logo_chico_cuadrado,295.8845685236156,173.27302631456405,54,54,estilo3_artif_out_20.csv
logo_chico_cuadrado,207.25136836990714,246.9911692198366,108,108,estilo3_artif_out_20.csv
logo_chico_cuadrado,121.2215194478631,66.41242664773017,54,54,estilo3_artif_out_20.csv
logo_chico_rectangular_fino,199.61311742663383,252.09928276017308,270,6.75,estilo3_artif_out_20.csv
logo_chico_cuadrado,188.16529037430882,169.10794079303741,54,54,estilo3_artif_out_20.csv
logo_chico_rectangular_fino,346.1975737474859,221.6206013923511,270,6.75,estilo3_artif_out_20.csv
