layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo3_artif_out_19.csv
fondo1,440,0,300,150,estilo3_artif_out_19.csv
logo_chico_cuadrado,41.36957279406488,178.10179337393492,27,27,estilo3_artif_out_19.csv
logo_chico_cuadrado,570.4532817006111,84.9688199814409,108,108,estilo3_artif_out_19.csv
logo_chico_cuadrado,399.3891931604594,235.45301591511816,27,27,estilo3_artif_out_19.csv
logo_chico_cuadrado,385.9021722804755,211.554807680659,108,108,estilo3_artif_out_19.csv
logo_chico_cuadrado,444.95223867706954,77.42824670858681,54,54,estilo3_artif_out_19.csv
logo_chico_rectangular,297.05005567520857,9.877527435310185,81,27,estilo3_artif_out_19.csv
logo_chico_cuadrado,475.77932509593666,1.1753041064366698,54,54,estilo3_artif_out_19.csv
logo_chico_rectangular,88.42363273724914,122.04765686765313,81,27,estilo3_artif_out_19.csv
logo_chico_cuadrado,348.90881795436144,95.1833906583488,54,54,estilo3_artif_out_19.csv
logo_chico_rectangular,496.8216062989086,156.6565110348165,81,27,estilo3_artif_out_19.csv
