layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo2_artif_out_10.csv
logo_chico_cuadrado,117.71915908902884,146.18473614100367,27,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,348.0472148861736,113.47176334820688,108,108,estilo2_artif_out_10.csv
logo_chico_cuadrado,278.4526212606579,234.21200257726014,27,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,465.3673140797764,13.429893390275538,108,108,estilo2_artif_out_10.csv
logo_chico_cuadrado,67.85213216207922,18.69844375178218,27,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,418.4908371884376,89.75637818221003,108,108,estilo2_artif_out_10.csv
logo_chico_cuadrado,590.2279774658382,159.04487741645426,27,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,425.0977036077529,103.60826742835343,108,108,estilo2_artif_out_10.csv
logo_chico_cuadrado,493.4665796812624,4.685701173730195,54,54,estilo2_artif_out_10.csv
logo_chico_rectangular,407.66260768286884,35.60158533509821,81,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,12.292434554547071,283.34437776356936,54,54,estilo2_artif_out_10.csv
logo_chico_rectangular,109.34982150793076,124.81186666991562,81,27,estilo2_artif_out_10.csv
logo_chico_cuadrado,428.0551416333765,62.51137889921665,54,54,estilo2_artif_out_10.csv
logo_chico_rectangular,229.85190278850496,99.66793349012733,81,27,estilo2_artif_out_10.csv
