layer_name,layer_top,layer_left,layer_width,layer_height,psd_name
fondo_color,0,0,300,600,estilo1_artif_out_19.csv
logo_chico_cuadrado,60.40791682898998,42.3694045515731,27,27,estilo1_artif_out_19.csv
logo_chico_cuadrado,71.74003981053829,90.83858896046877,108,108,estilo1_artif_out_19.csv
logo_chico_cuadrado,544.9031399097294,189.51252547558397,27,27,estilo1_artif_out_19.csv
logo_chico_cuadrado,288.0377200897783,214.60312362760305,108,108,estilo1_artif_out_19.csv
logo_chico_cuadrado,578.4012605901808,33.207186008803546,27,27,estilo1_artif_out_19.csv
logo_chico_cuadrado,9.207881474867463,171.22304763179272,108,108,estilo1_artif_out_19.csv
logo_chico_cuadrado,155.30693968757987,176.2303096940741,27,27,estilo1_artif_out_19.csv
logo_chico_cuadrado,25.10553114116192,51.4798051211983,108,108,estilo1_artif_out_19.csv
logo_chico_cuadrado,465.893532615155,266.1764052696526,54,54,estilo1_artif_out_19.csv
logo_chico_rectangular,313.1319753360003,258.84510178584605,81,27,estilo1_artif_out_19.csv
logo_chico_cuadrado,133.3063763100654,32.08059521857649,54,54,estilo1_artif_out_19.csv
logo_chico_rectangular,369.2256884649396,190.01937042921782,81,27,estilo1_artif_out_19.csv
